# Note: if you change the phy_init or app partition offset, make sure to change the offset in Kconfig.projbuild
# Name,   Type, SubType, Offset,    Size,     Flags
nvs,      data, nvs,     0x0009000,  0x004000,
otadata,  data, ota,     0x000D000,  0x002000,
phy_init, data, phy,     0x000F000,  0x001000,
factory,  app,  factory, 0x0010000,  0x100000,
ota_0,    app,  ota_0,   0x0110000,  0x100000,
ota_1,    app,  ota_1,   0x0210000,  0x100000,
RKA0,     data, 0x80,    0x0310000,  0x140000,
RKB0,     data, 0x80,    0x0450000,  0x140000,
RKA1,     data, 0x80,    0x0590000,  0x140000,
RKB1,     data, 0x80,    0x06D0000,  0x140000,
RKA2,     data, 0x80,    0x0810000,  0x140000,
RKB2,     data, 0x80,    0x0950000,  0x140000,
DTA0,     data, 0x81,    0x0A90000,  0x04C000,
DTA1,     data, 0x81,    0x0ADC000,  0x04C000,
#Free                    0x0B28000
#End+1                   0x1000000
